382,idiotmanattacks,0.0214285714286,0.239285714286
383,UDP,0.115268900795,0.406113207282
384,StaceyR,0.15625,0.534821428571
445,soggy-flakes,0.0,0.0
386,galadriel,0.0340740740741,0.549074074074
387,anndelise,0.0883794347733,0.441240131939
6176,BurningIce,0.0,0.25
6177,ApertureGrille,-0.0922222222222,0.508888888889
3312,wacey,0.124156458232,0.481077125467
3317,Jason,0.1,0.492592592593
21,abburdlen,0.0918166385131,0.394408313507
1644,Tricky,0.5,0.5
1641,Techtoniks,0.1875,0.691666666667
2229,Elysia,0.0,1.0
782,BLauritson,0.0716459587764,0.462198845415
783,Eldanen,0.154282418483,0.4541200747
2356,eSDe,0.31875,0.73125
1724,CheGuevara,0.0598213461885,0.449880111208
1835,jaZ,0.4,0.4
1649,MrMoney,0.7,0.6
1723,squark,0.0986903049922,0.450927012427
4059,pmj,0.228008264463,0.490376033058
2357,Dajjal,-0.0150276806527,0.452097902098
109,Robbo,0.3125,0.25
2512,fork,0.0,0.0
5874,ENJoymENT,0.16194620179,0.511472991089
5374,akjohnny,0.122184862096,0.384095395345
5878,Kupava,0.255588624339,0.533019179894
1743,OrangeAppled,0.132407407407,0.432943469786
2329,voiliov,0.08125,0.503472222222
6495,ae1905,0.0252827699189,0.408027811265
2299,Nomenclature,0.215987554113,0.510675505051
2226,helvetica,0.114115646259,0.526927437642
549,intpinternational,0.125,0.45
2292,Arcanum,0.0402193627305,0.446866186063
571,oyburger,0.0570637747056,0.371701307235
2297,SportsFan,0.182531415344,0.557600732601
2296,Tanzhe,0.0563952971667,0.443252680341
2295,nobrainer,0.0799227131004,0.410611767333
3756,sicklittlepuppy,0.188523809524,0.331904761905
60,ayoforjager,0.0134383231407,0.0400086007467
61,heath,0.0755833603183,0.476866795026
2192,yellow82,0.0477481971452,0.570034427452
63,drake,0.0525019274049,0.481033235229
64,diamond,0.146929902447,0.459418440617
7655,Opia,0.25,0.6
66,stefana,0.0178125779266,0.182980961077
67,XcaliburGirl,0.0444171803936,0.431917909558
68,lefty,0.0273546406953,0.450199285722
3167,Kald,0.0653698979592,0.248465136054
256,xiuxiu,0.0706155332503,0.251299762329
254,Poose,0.147922360328,0.482872146793
2805,tejing,0.154107884849,0.432590057333
1421,jughead,0.0567802343288,0.446179274702
407,Pawnatron,0.292226430976,0.503571127946
5430,PlacentaCake,0.0929147037603,0.160433466316
1424,malkavian,0.0,0.0
1427,MissMurder,0.0,0.0
2209,twizzlestix,0.173056997624,0.350381486394
1163,shaun,-0.3125,0.6875
2566,Youngian,0.123501052989,0.477802673899
159,Gronau,0.0837072649573,0.262067880037
1038,Ritella,0.108295558013,0.460862097207
732,napalm,0.020979337021,0.375386877783
2369,yaneks,0.148333333333,0.457904761905
2365,noid,0.105903900577,0.474862652801
8120,Bane,0.0501004947434,0.173392084106
502,pesto,0.115043919814,0.433510317807
2362,Nico1e,0.0557421169763,0.491569214835
2403,strrrng,0.140363412595,0.454774452186
1212,Brilliand,0.0830322994451,0.424423507323
2429,Anglas,0.0609949133068,0.294233637314
8107,bricktop,0.0944444444444,0.6
888,Muffinstein,0.117817460317,0.493973922902
468,rhodell,0.1,0.1
636,Newbie,0.170159313725,0.486192810458
903,Ezra,0.119507041144,0.447223856896
465,AQ,0.204589426777,0.551472878973
1352,smccosker,0.0197006623026,0.544644065278
8064,seriousguy,0.0626502405842,0.393869264816
39,Maestro,0.151483611895,0.512082225397
608,dreikin,0.123891612254,0.391142276284
1848,SenoritaC,-0.028125,0.319375
2701,Alfie,0.0880952380952,0.547619047619
8265,LII,0.136666666667,0.405555555556
6952,Nymeria,0.147938597084,0.378811986925
167,dudeins,0.204752293943,0.519389737459
6955,Avalonia,0.0793921356421,0.336143428331
6274,shadowbox,0.0617182273011,0.515590560692
964,athenian200,0.175391323954,0.495888628347
3688,kantripdj,0.131568821043,0.445012647962
1643,smilodon,0.0111243919611,0.511309097116
962,remo,0.120833333333,0.35625
2894,Nerosika,0.0,0.0
968,PotatoSpirit,0.138785012367,0.504996378976
1671,creger,0.151111111111,0.492395833333
1107,hellothere,0.13687333637,0.411454115106
6196,weirdleftovers,0.133750820889,0.546270325273
1457,joseph,0.0357142857143,0.35
8664,Verbrannte,0.118081948489,0.46061013598
1672,doesntmatter,0.0,0.0
6192,Noesis,-0.00857142857143,0.411666666667
1101,Supremacist,0.0874670731268,0.39134454182
2778,Timmy,0.117040353445,0.433590280615
1516,Neverend,0.0,0.0
8584,TheHiddenJack,0.108602667702,0.455007096212
1108,tereg,0.057774651228,0.289549682588
2732,Rim,0.126403472222,0.488108594877
1610,surrogatestrrrng,0.189705882353,0.452450980392
2635,Uncertainty,0.0113732993197,0.411685090703
3866,FZR,0.75,0.45
3865,bolong,0.0871759411485,0.433215453573
3534,soapofsappho,0.121771869606,0.418274295829
2418,sar,0.122854898136,0.511286373918
5054,theticalanti,0.0177900927901,0.0697328197328
34,indigoroom,0.0717259854997,0.30689982485
6069,Aeroscorp,-0.0322398088023,0.506017766955
6556,Suburbanite,0.2,0.55
6557,Wontlythemoonbear,0.194262241934,0.379803727046
1810,shindaiwa21,0.0865674039502,0.368475716991
1811,bobbybeam,0.344473684211,0.631578947368
879,aut0,0.000508240742997,0.450849711377
876,ThePeddler,0.16098814481,0.461063188439
877,posablethumb,0.127895998677,0.262384259259
874,jaja,0.266666666667,0.5
872,James,0.0,0.0
871,speakeasy,0.145372721414,0.461475601151
6222,MaryFrance,0.139722222222,0.54003968254
1155,diljs,0.0840486982672,0.420156988721
2035,travelhobbit,0.166666666667,0.166666666667
6221,yeves,0.0477906254911,0.362379563368
2033,aeon,0.125414602758,0.539940146659
7470,Muddytextures,0.0845165835309,0.464905541542
3188,Ember,0.141666666667,0.631666666667
7779,Chacha,0.0972704631901,0.45122099495
1244,BurntOrange,0.103392690293,0.534773525829
892,ElliseLinette,0.195318984962,0.467531996658
3913,Nevero,0.0816469223732,0.430279100539
895,Darkstar,0.0355649414048,0.438755330795
6190,Dionysius,0.100462992292,0.507152219393
646,KhendraINFJ,0.149359594399,0.365799247049
1099,HollywoodWanderer,0.0823157612278,0.378551067702
5201,Holon,0.0775503284287,0.458371809157
8317,muhtempus,0.0983333333333,0.372222222222
6734,sunny,0.155682848897,0.451154658833
648,oceanlife,0.270652403152,0.516803011803
6345,Xenith,0.290952380952,0.676507936508
6993,Hiraeth,-0.117361111111,0.596527777778
2803,BAoxymoron,0.0319444444444,0.404761904762
985,bendertheoffender,0.2,0.3
6636,Myst,0.128425468906,0.481134625017
1478,foton,0.0,0.0
5834,Aylen,0.097830308825,0.425641626242
435,Newbis,0.0751341540404,0.420130997475
6281,Ulkavaun,0.297868480726,0.648384353741
1979,GallopingQwerty,0.18206261789,0.545333710603
262,P-chan,0.0,0.0
1603,Currere,0.0533444603383,0.477871396289
7323,Shuriken,0.0,0.0
1972,Xenu,0.0,0.0
1606,Singularity,0.10527575598,0.483266125953
357,Kirana,0.114961394957,0.478933453198
356,tempus,0.104449715567,0.429320632396
809,machintruc,0.0601831428469,0.403087128336
354,INTJ,0.0705228122358,0.401419232345
353,Khamelion,0.113470356966,0.464238231968
471,KamaSutra,-0.15,0.475
350,Guru,0.166666666667,0.541666666667
11,Alexis,-0.0495833333333,0.456041666667
908,VatesSaeculum,0.0746212121212,0.222348484848
801,oakey,-0.0686946778711,0.469953470277
800,God,0.0894557823129,0.188775510204
1966,Kaze,0.0757530930608,0.578451064605
805,ataronchronon,0.0608952744166,0.4480769964
1479,MellowMarcello,0.202777777778,0.372222222222
2434,TJourdemayne,-0.05,0.637962962963
214,Titaniumssledgehammer,0.18,0.25
952,JoshuaSamuel,0.125,0.458333333333
2961,strangeling,0.0718964564324,0.417307409539
3611,jdiaz5513,0.114121352004,0.415189087179
1782,OnePiece,0.232142857143,0.309920634921
1787,Sammy,0.234920634921,0.331448412698
5473,BlackholeRoad,0.142273816373,0.540374359399
6088,Persephone,0.0817780201303,0.341237274717
6089,Hacim,0.0944727032705,0.490379214056
7118,Anon,0.175,0.575
2323,Snowy,0.0,0.0
2322,silke,0.110161895648,0.46187593448
2321,Marietta,0.0955328900644,0.488150238647
2320,GrimtheThird,0.143863636364,0.571628787879
5270,applejacks,0.144655808446,0.495566258885
6649,starangel,0.0856770833333,0.58125
1773,Ferzen,0.0625,0.1375
2324,mirrorsoul,0.0645848514911,0.423637809978
1076,plantrootz,0.168594104308,0.44234063996
7276,themightyfetus,0.272,0.512
1074,UnadulteratedAwesome,0.104952380952,0.59669047619
1075,07490,0.146212153065,0.439476229651
1072,Vicki,0.327986291486,0.649624338624
5906,Dutchman,0.147105650302,0.439425205747
4,CuriousSoul,0.120680796235,0.485285023055
1674,LeShay,0.084026678047,0.375138168667
1675,Zola,0.0935208347292,0.485424741591
5908,SophiaDeep,0.0,0.0
1670,lekka,0.2925,0.59
2291,Filambee,0.136258112627,0.450318226208
6497,Misty,0.194323232323,0.563742424242
1673,xkj220,0.142713090894,0.485056092628
3760,Beetlejuice,0.0,0.0
1097,NiiTe,0.0925177715803,0.397534741493
1534,ProcrastinateTomorrow,0.0993853803717,0.463160036779
7809,End,0.0927528845904,0.492208613932
1154,idolatrie,0.0644004090719,0.468032922561
670,somethingsomething,-0.0402590053979,0.402421236171
671,krieger,0.0751512906855,0.425026091514
673,MrCrumbles,0.18244047619,0.621726190476
263,apteryx,0.0,0.0
5518,adrie,-0.05,0.4
261,sunflower,0.125,0.570560185185
333,lotterose,0.109362745098,0.465310457516
1178,istpunk,0.416666666667,0.583333333333
1916,koldj,0.0936591864018,0.433523339134
286,mancroft,0.122645502646,0.368119488536
2505,Phthalate,0.0109425019425,0.449373126873
2550,Leader,0.0707077119616,0.421313393229
59,Cone,0.084500134169,0.428058281238
1554,Microknight,0.067509224881,0.476790697218
55,Waddlesworth,0.119799828768,0.482145026048
2559,Taknamay,0.0759505788638,0.452109294244
3036,HandiAce,0.137058961245,0.487980700337
56,flyby,0.208333333333,0.484523809524
3030,adambrown,0.25,0.233333333333
50,Typhon,0.0909054239243,0.405183364727
7601,leakingdreams,0.110064935065,0.288870851371
2496,RoadPaveMent,0.00416666666667,0.417708333333
2397,willekeurig,0.0603194083604,0.406819733292
2392,lemontrees,0.104848427821,0.496253760728
1218,lastdance,0.0416666666667,0.433333333333
6393,ouronis,0.0464193285953,0.438808983244
7897,spritelite,0.0188731060606,0.434954279902
1413,Trevor,0.064035913131,0.327544666649
2253,ozone,0.0,0.0
2493,questor,0.104166666667,0.329166666667
7890,jaein,0.211604090354,0.393696581197
2399,DividedsGhost,0.0878653079859,0.421777631928
2477,Hemoglobin,0.0,0.0
2475,fen,0.0855434579863,0.390375583685
2472,Yaaroslav,0.0966043856098,0.385227574223
5016,Zenoa,0.144151809335,0.324273030045
5151,RedBeard,0.114589300006,0.557498388244
1328,Sol,0.0794572305593,0.425154187664
5155,inacucumber,0.8,0.75
2775,rowdyness,-0.25,0.1
2479,bionic,0.087955026455,0.45391005291
7602,rien,0.117617188367,0.570099483849
2198,Oxymoron,0.137239583333,0.620535714286
8138,Chryssie,0.0848475933788,0.432017110205
69,baydog,0.162571810542,0.515897582265
52,hock0526,0.616666666667,0.75
7878,Simo,0.173837989885,0.480249160611
7973,totalize,0.14736961119,0.561556379724
7972,Flutterfly,0.0384615384615,0.566025641026
647,The_Ghost,0.0,0.0
6260,nil,0.105745915757,0.35238771071
921,mooveefone,0.141600529101,0.686549508692
1850,Dionysis,0.116666666667,0.233333333333
4416,sindri,0.11282443073,0.391237355822
1852,xixi,0.0911529307375,0.499149052993
4414,LeaT,0.0918536324786,0.329273504274
2788,chrisalys,0.120366449674,0.360395391003
953,Sentineneve,0.0,0.0
1524,pluie,0.173031428974,0.460328995546
428,reyn_til_runa,0.0795819708611,0.4392818935
6066,Becca,0.132081082996,0.474053179742
1520,dangerbird,0.018253968254,0.265873015873
1253,dbmmama,0.160779591538,0.441066911189
2174,EyeSeeCold,0.0904646650828,0.381802677736
2641,Pescadores,-0.062739222583,0.528009559885
2073,plotter,0.110229412507,0.441329590365
420,vague,0.0376918544836,0.109325517418
917,Hitta,0.0513631216126,0.415051647445
7796,noyo,0.0,0.0
2077,ilikesex,0.130527065527,0.391792836793
424,misutii,0.131286924491,0.488267211711
1391,Travis,0.0,0.0
912,confused84,0.0632037304287,0.416698694101
308,Slacker,0.105627887889,0.474990227882
2200,limNol,0.0967258244271,0.541922815847
2606,Lubingo,0.0,0.0
2607,n0ki,0.0430107990861,0.308606446626
300,universal,0.0191054798072,0.536802380153
301,jessica129,0.0740251874466,0.458547158935
530,Animal,0.0868386393952,0.444062473674
304,Stazy,-0.15625,0.59375
305,redskye,0.277136752137,0.695512820513
306,ENFPaaron,0.176530612245,0.689115646259
307,Park,0.0836186866915,0.382157883919
1933,meals,0.158078724422,0.487247520714
857,KSpin,0.0237763790603,0.383090103027
8453,chronos,0.119047619048,0.561904761905
8352,Gypsy,0.262261904762,0.537721560847
8357,handjob,0.0706168160213,0.369095395081
6424,yifflord,0.162175245098,0.377506127451
846,rockclimber,0.149037863178,0.402761670838
5699,Ypiret,0.203571428571,0.556746031746
843,MisterNi,0.157255420375,0.461789538964
1414,suoko,0.0598916740609,0.313396591245
5085,ThatOneWeirdGuy,0.0,0.0
147,Satan,0.0372632143225,0.374114077131
7423,Scientist,0.396428571429,0.492857142857
2398,daffy,0.123333333333,0.314814814815
538,DadaDodo,-0.208333333333,0.50462962963
8035,Neneth,0.142401094276,0.353715728716
488,emeye,0.0562941398879,0.374273371305
2925,DearestIsobel,0.233333333333,0.2
2900,lifebegins,0.125,0.5
5335,Olduvai,0.0867859841998,0.457626282896
5337,ideae,0.0,0.0
6850,lapa83,0.0725209319207,0.349929539177
1517,buckland,0.0287986361282,0.418337246167
1634,Erk,-0.00454707792208,0.524085802219
5350,psili,0.066130952381,0.456994047619
1636,beeyouteafull,0.0,0.0
1637,Anelly,0.2,0.491666666667
1733,parcel,0.0984645909646,0.318777981278
733,strawman,0.0,0.0
1989,Graham,0.8,0.7
5869,darya,0.077975809824,0.475143502003
5783,rougerogue,0.0747285353535,0.248077651515
536,Spiral,0.0,0.0
1166,Elena,0.153856307326,0.428027763265
3601,VeryVeryBigFish,0.0,0.0
707,mustachio,0.0841545436369,0.471582448435
601,Ch4r,0.081589514071,0.379986827445
361,ILENTp,-0.00205592105263,0.00493421052632
758,normal,0.114080141047,0.425245184983
564,thehotelambush,0.126092942108,0.442933331967
2332,Snorkle,0.05,0.243333333333
566,Steve,0.137438077192,0.42752359068
567,NekoBus,0.0872222222222,0.173194444444
1595,IEI,0.0868410035731,0.498772340754
3178,socion,0.0376082251082,0.683495670996
3072,jonkopa,0.0,0.0
3073,Mechman,0.0604504858305,0.379624558417
7647,metal89,0.331111111111,0.409444444444
5157,ieist,0.126820500928,0.636855078206
1385,MockTurtle,0.274210526316,0.562046783626
224,snowyc,0.0946586490641,0.427447002806
2951,inconnu,0.0714340277778,0.291215277778
1025,betterthandead,0.0,0.0
1024,glam,0.118723792077,0.396661952037
6118,chemical,0.143769593151,0.471561635878
5341,Waster,0.147838589362,0.368941178902
7086,QuickTwist,0.17212037962,0.454726578977
1186,akeaneau,0.07661423244,0.385771079681
1182,svetys,0.242202380952,0.439702380952
6112,mfckr,0.0724300188313,0.363270180985
2681,groogishgreegygrag,0.173295454545,0.345535714286
724,Suomea,0.0919427135875,0.27575776628
723,INTJ(5),0.0,0.0
2683,ORION,0.19085847654,0.474576719577
1740,Default,0.0951182559394,0.402324991333
54,LevKamensky,0.0817613098313,0.388510334947
2358,ThickRichard,0.5,0.5
2355,Squishy,-0.208333333333,0.433333333333
151,stevENTj,0.112712812796,0.433296853262
1165,Charismatik,0.0874019204943,0.502414000965
8172,Thelema,0.08125,0.3125
1167,anon50557,0.0264111984507,0.290090203413
1160,theMime,0.0882685156554,0.398107510561
1208,Rubicon,0.131069013398,0.437079180972
157,TheUselessBrain,0.181006493506,0.488852813853
2586,Atlast,0.0957103108286,0.420709599415
8071,wcp,0.110714285714,0.451785714286
7938,Antennae,0.0333333333333,0.0666666666667
1206,Chocolate,0.208333333333,0.475
609,Logos,0.071671884262,0.40617355087
632,Polly,0.145934220269,0.475919524185
1844,Aiss,0.0881914257653,0.44534614736
83,Kreatuv,0.081622552832,0.493160717149
1443,LlywelynapGruffydd,0.2,0.2
1890,Skeptic,0.0638714162035,0.498885578568
5644,kadda1212,0.10549755748,0.470336234099
1892,Solidad,0.177206479032,0.441069331835
87,andris,-0.00833333333333,0.1125
959,LokiVanguard,0.0579652645275,0.396691856245
2002,atropos,0.0,0.0
1408,Errant,0.12694415689,0.438490445997
2132,Jenna,0.0183353726729,0.484988611821
48,Labyrinth,-0.128174550518,0.591612092101
6349,role,0.14255952381,0.223735119048
119,fairgeek,-0.0355821219247,0.447478399515
44,SFVB,0.0572010140979,0.514565147123
2580,gooey,0.186001314063,0.407505417022
955,jcavosr,0.125,0.508333333333
41,Jimbean,0.12160794836,0.400805408625
1110,unefille,0.0597359167857,0.425583702742
1445,Skyline,0.166666666667,0.466666666667
1112,kabure,0.124404761905,0.523214285714
6183,Limitless,0.17828176727,0.465254316833
84,Lee,-0.0306689342404,0.197845804989
1116,Ver,0.122988119023,0.467620032394
1292,jason_m,0.11057467233,0.46417531715
6022,IBTL,0.102427330581,0.366992583272
2502,Saberstorm,0.101522437215,0.407179914292
1294,Brentano,0.0513374485597,0.270576131687
1448,sarinana,0.0709943321,0.336979889761
2727,LostinTime,0.154664351852,0.514166666667
996,EllaC,0.0937774694668,0.504646460566
781,Lookin4theBestNU,0.155518766534,0.542301587302
2004,neverthesame,0.101821538801,0.539588844797
8395,Sandoval,0.131046557773,0.468694454499
2425,RandomSequence,0.330952380952,0.244285714286
8553,hag,0.0300225322987,0.531111272502
1688,DJB28,0.0,0.0
5731,xudeng,0.0,0.0
7943,SongOfSapphire,0.127353715695,0.543526717148
2422,mundaneday,0.439828431373,0.61887254902
482,crazymaisy,0.138925956213,0.454537157265
1804,ISTj,0.226851851852,0.326851851852
6544,phizzog,0.112974920008,0.401131858178
1801,Spiro,-0.219394173214,0.470231978348
590,DrDevin,0.307777777778,0.6
6463,Quinky,0.443452380952,0.597619047619
6467,Annihilation,-0.186752136752,0.496481036325
472,Nessy,0.0586427736935,0.466446941004
2301,Cirnech,0.069289650473,0.433173011865
3195,BreeZ,0.183078703704,0.404974371693
4995,rubicube,0.0,0.5
476,Jonathan,0.123247964478,0.491233155841
2007,gobearcats,0.164093915344,0.333053106016
474,Phaedrus,0.0823095596001,0.485636579435
3190,Finale,0.0660403632248,0.410831762986
1865,Demoniselle,0.0510802469136,0.587551440329
6237,WolfgangsMirror,0.25119047619,0.491931216931
2009,lagunaloire11,0.0413675267283,0.394469196839
6231,DollPart,0.0958333333333,0.3625
539,Outside,-0.154861111111,0.555753968254
